Index,Anomaly_Score,Is_Outlier
169,0.35306844165204876,0
170,1.7624113737777978,0
171,0.9186140928717474,0
172,2.5148166961876965,0
173,0.44043217915600613,0
174,1.6714371705675197,0
175,3.750900749194024,0
176,2.8886220899759496,0
177,2.4019979267427543,0
178,0.4464571693560586,0
179,3.220836227916391,0
180,7.17603760094255,0
181,2.9875696679453645,0
182,10.452798813176186,1
183,1.0691323723216826,0
184,1.210263796143353,0
185,1.8746449923496584,0
186,9.732341588183592,1
187,6.427616158725563,0
188,2.2508131471001507,0
189,5.3298444706841615,0
190,2.398305772201557,0
191,2.4765295545571626,0
192,2.9775694776107895,0
193,4.682387923098558,0
194,2.616387537063826,0
195,1.4427295904061808,0
196,0.4777552512688816,0
197,2.274601111471777,0
198,3.4299105316218537,0
199,2.5173880862953197,0
200,0.31441398802792236,0
201,3.9711949435090164,0
202,2.8397639826958367,0
203,1.2198988984061856,0
204,3.085164659708638,0
205,2.8910587851170435,0
206,0.9325377468029181,0
207,0.6641149194320186,0
208,0.8357850126916022,0
209,1.869848675868576,0
210,8.661747033462776,1
211,2.3622984298045315,0
212,0.7668853018072377,0
213,1.6363845987791976,0
214,10.742272054462557,1
215,3.034051841168061,0
216,0.47423628651427874,0
217,1.9468898299634723,0
218,3.172586808021756,0
219,1.3614146573050447,0
220,4.8229938791590055,0
221,4.640563725199125,0
222,3.404249058194226,0
223,3.2930822137947873,0
224,4.533869321958957,0
225,1.7221953240062973,0
226,1.7633585042190627,0
227,0.5400649823608529,0
228,1.0327373872359389,0
229,1.7828257606579065,0
230,0.8600904945773269,0
231,2.1471112822990177,0
232,5.012942426792435,0
233,5.899926416295719,0
234,0.8594961038145981,0
235,2.2955515981873873,0
236,1.8649901734294327,0
237,2.0048105288983504,0
238,3.0757789676733944,0
239,2.330969308753368,0
240,3.5751469900272306,0
241,1.2634794876918003,0
242,0.35125583403032895,0
243,3.051369358367486,0
244,3.962680381819127,0
245,1.8745254574187307,0
246,4.190865348044419,0
247,0.870886470134472,0
248,3.7022872860374156,0
249,0.7174142016895875,0
250,1.6944428198673482,0
251,0.8572260589839915,0
252,0.8443546709995762,0
253,5.524677330846364,0
254,2.2887706886993366,0
255,0.7518167113198664,0
256,2.680513875176294,0
257,4.220542133895605,0
258,1.2713135916160705,0
259,3.917364437098673,0
260,7.423075240871635,0
261,1.0573650519670261,0
262,4.32437804316709,0
263,3.276010395351907,0
264,2.1320842790614827,0
265,1.4800747812482016,0
266,1.4850373599568603,0
267,1.8236502774486163,0
268,1.7508559330489497,0
269,2.599291065180913,0
270,1.526791681034768,0
271,3.111493903304991,0
272,1.723419765807827,0
273,1.0712772529348515,0
274,0.4174311902370202,0
275,1.8259220073541311,0
276,3.8439233923301956,0
